"","program","description","costA","ward","year","cost","costB"
"1893","Street Resurfacing Menu ","ON N ASTOR ST FROM E SCOTT ST (1230 N) TO E GOETHE ST (1300 N)","$28,525.50","43",2024,28525.5,NA
"1894","Street Resurfacing Menu ","ON W BELDEN AVE FROM N GENEVA TER (600 W) TO N LINCOLN AVE (700 W)","$53,753.20","43",2024,53753.2,NA
"1895","Street Resurfacing Menu ","ON W BELDEN AVE FROM N SHEFFIELD AVE (1000 W) TO N SEMINARY AVE (1100 W)","$81,549.46","43",2024,81549.46,NA
"1896","ADA - Alley Resurfacing Menu ","W BYRON ST & N LAKEWOOD AVE&N WAYNE AVE & W GRACE ST; 1311 W BYRON ST","$10,869.52","44",2024,10869.52,NA
"1897","ADA - Alley Resurfacing Menu ","$7,245.00","$7,245.00","44",2024,7245,NA
"1898","Alley Apron Menu ","1242 W WAVELAND AVE","$21,102.14","44",2024,21102.14,NA
"1899","Alley Apron Menu ","3014 N KENMORE AVE","$16,564.42","44",2024,16564.42,NA
"1900","Alley Apron Menu ","3014 N KENMORE AVE; 3015 N KENMORE AVE","$27,377.89","44",2024,27377.89,NA
"1901","Alley Resurfacing Menu ","$21,414.05","$21,414.05","44",2024,21414.05,NA
"1902","Alley Resurfacing Menu ","529 W WELLINGTON AVE","$8,383.44","44",2024,8383.44,NA
"1903","Alley Resurfacing Menu ","$16,336.95","$16,336.95","44",2024,16336.95,NA
"1904","Alley Resurfacing Menu ","N LAKEWOOD AVE & W GRACE ST&W WAVELAND AVE & N MAGNOLIA AVE","$37,575.01","44",2024,37575.01,NA
"1905","Alley Resurfacing Menu ","N RACINE AVE & W NEWPORT AVE&W CORNELIA AVE & N LAKEWOOD AVE","$40,339.44","44",2024,40339.44,NA
"1906","Alley Resurfacing Menu ","N SEMINARY AVE & W SCHOOL ST&W BELMONT AVE & N CLIFTON AVE","$25,604.86","44",2024,25604.86,NA
"1907","Alley Resurfacing Menu ","W BYRON ST & N LAKEWOOD AVE&N WAYNE AVE & W GRACE ST; 1311 W BYRON ST","$26,110.92","44",2024,26110.92,NA
"1908","Alley Resurfacing Menu ","W SURF ST & N PINE GROVE AVE&N CAMBRIDGE AVE & W DIVERSEY PKWY","$34,268.65","44",2024,34268.65,NA
"1909","Alley Resurfacing Menu ","$37,482.31","$37,482.31","44",2024,37482.31,NA
"1910","Alley Resurfacing Menu ","W WAVELAND AVE & N WAYNE AVE&N LAKEWOOD AVE & W ADDISON ST","$46,983.04","44",2024,46983.04,NA
"1911","Alley Speed Hump Menu ","$2,175.00","$2,175.00","44",2024,2175,NA
"1912","Alley Speed Hump Menu ","N CLARK ST & W NEWPORT AVE&W CORNELIA AVE & N SEMINARY AVE","$2,900.00","44",2024,2900,NA
"1913","Alley Speed Hump Menu ","N PINE GROVE AVE & W DIVERSEY PKWY&W SURF ST & N CAMBRIDGE AVE","$1,450.00","44",2024,1450,NA
"1914","Chicago Park District ","500 N LAKE SHORE DR","$100,000.00","44",2024,100000,NA
"1915","Concrete Alley Menu ","$50,359.91","$50,359.91","44",2024,50359.91,NA
"1916","In-Road State Law Stop For Pedestrians Signs","W BELMONT AVE & N ORCHARD ST","$350.00","44",2024,350,NA
"1917","Miscellaneous CDOT Projects ","3200 N HALSTED ST","$660.00","44",2024,660,NA
"1918","Miscellaneous CDOT Projects ","N ORCHARD ST & W BELMONT AVE","$70,000.00","44",2024,70000,NA
"1919","Street Bump Outs Menu ","ON N SOUTHPORT AVE FROM W MELROSE ST (3232 N) TO W GRACE ST (3801 N)","$160,000.00","44",2024,160000,NA
"1920","Street Light Arterial Menu ","ON W BELMONT AVE FROM N CLARK ST (840 W) TO N SHEFFIELD AVE (999 W)","$250,000.00","44",2024,250000,NA
"1921","Street Resurfacing Menu ","ON N JANSSEN AVE FROM W ROSCOE ST (3400 N) TO W ADDISON ST (3600 N)","$67,358.24","44",2024,67358.24,NA
"1922","Street Resurfacing Menu ","ON N WAYNE AVE FROM W GRACE ST (3800 N) TO W BYRON ST (3900 N)","$49,998.41","44",2024,49998.41,NA
"1923","Street Resurfacing Menu ","ON W EDDY ST FROM N RACINE AVE (1200 W) TO N LAKEWOOD AVE (1300 W)","$60,713.81","44",2024,60713.81,NA
"1924","Street Resurfacing Menu ","ON W GRACE ST FROM 1157 W TO N CLIFTON AVE (1120 W)","$35,104.18","44",2024,35104.18,NA
"1925","Street Resurfacing Menu ","ON W OAKDALE AVE FROM N HALSTED ST (800 W) TO N MILDRED AVE (900 W)","$29,095.21","44",2024,29095.21,NA
"1926","Street Resurfacing Menu ","ON W OAKDALE AVE FROM N MILDRED AVE (900 W) TO N SHEFFIELD AVE (999 W)","$52,817.74","44",2024,52817.74,NA
"1927","Street Resurfacing Menu ","ON W OAKDALE AVE FROM N SHEFFIELD AVE (999 W) TO N SEMINARY AVE (1100 W)","$48,347.91","44",2024,48347.91,NA
"1928","Street Resurfacing Menu ","ON W WAVELAND AVE FROM N HALSTED ST (800 W) TO N FREMONT ST (900 W)","$23,458.24","44",2024,23458.24,NA
"1929","Street Speed Hump Menu ","ON W MELROSE ST FROM N BROADWAY (600 W) TO N HALSTED ST (800 W)","$12,200.00","44",2024,12200,NA
"1930","ADA - Alley Resurfacing Menu ","$7,245.00","$7,245.00","45",2024,7245,NA
"1931","ADA - Alley Resurfacing Menu ","$7,245.00","$7,245.00","45",2024,7245,NA
"1932","ADA - Alley Resurfacing Menu ","W TOUHY AVE & N MOBILE AVE&N NAGLE AVE & W FITCH AVE; 6301 W TOUHY AVE","$7,245.00","45",2024,7245,NA
"1933","ADA - Street Resurfacing Menu ","ON N ALGONQUIN AVE FROM 6471 N TO N TAHOMA AVE (6530 N)","$21,735.00","45",2024,21735,NA
"1934","ADA - Street Resurfacing Menu ","ON N LIEB AVE FROM N LONG AVE (5240 N) TO N LIANO AVE (5340 N)","$36,225.00","45",2024,36225,NA
"1935","ADA - Street Resurfacing Menu ","ON N TAHOMA AVE FROM N MCALPIN AVE (6970 N) TO W ESTES AVE (7100 N)","$7,245.00","45",2024,7245,NA
"1936","Alley Resurfacing Menu ","6301 W TOUHY AVE; W TOUHY AVE & N MOBILE AVE&N NAGLE AVE & W FITCH AVE","$12,520.51","45",2024,12520.51,NA
"1937","Alley Resurfacing Menu ","$13,394.20","$13,394.20","45",2024,13394.2,NA
"1938","Alley Resurfacing Menu ","$41,107.30","$41,107.30","45",2024,41107.3,NA
"1939","Alley Speed Hump Menu ","W MONTROSE AVE & N CICERO AVE&N CICERO AVE & W PENSACOLA AVE","$2,175.00","45",2024,2175,NA
"1940","Speed Indicator Signs ","N CENTRAL AVE & W CATALPA AVE","$7,879.96","45",2024,7879.96,NA
"1941","Street Light Upgrade Menu ","4958 N MILWAUKEE AVE","$500.00","45",2024,500,NA
"1942","Street Light Upgrade Menu ","5329 N MELVINA AVE","$500.00","45",2024,500,NA
"1943","Street Resurfacing Menu ","ON N ALGONQUIN AVE FROM 6471 N TO N TAHOMA AVE (6530 N)","$35,583.20","45",2024,35583.2,NA
"1944","Street Resurfacing Menu ","ON N KOLMAR AVE FROM W IRVING PARK RD (4000 N) TO W BERTEAU AVE (4200 N)","$141,873.42","45",2024,141873.42,NA
"1945","Street Resurfacing Menu ","ON N LAMON AVE FROM W HUTCHINSON ST (4230 N) TO W CULLOM AVE (4300 N)","$18,633.40","45",2024,18633.4,NA
"1946","Street Resurfacing Menu ","ON N LEOTI AVE FROM 6833 N TO N TONTY AVE (6850 N)","$14,777.57","45",2024,14777.57,NA
"1947","Street Resurfacing Menu ","ON N LIEB AVE FROM N LONG AVE (5240 N) TO N LIANO AVE (5340 N)","$75,183.09","45",2024,75183.09,NA
"1948","Street Resurfacing Menu ","ON N LOLETA AVE FROM N CALDWELL AVE (6600 N) TO N HIAWATHA AVE (6800 N)","$124,110.36","45",2024,124110.36,NA
"1949","Street Resurfacing Menu ","ON N LORON AVE FROM N HIAWATHA AVE (6800 N) TO N LOLETA AVE (6900 N)","$118,406.86","45",2024,118406.86,NA
"1950","Street Resurfacing Menu ","ON N LOTUS AVE FROM W BALMORAL AVE (5400 N) TO W CATALPA AVE (5500 N)","$55,254.58","45",2024,55254.58,NA
"1951","Street Resurfacing Menu ","ON N MCALPIN AVE FROM N MEDFORD AVE (7000 N) TO N CALDWELL AVE (7000 N)","$29,333.98","45",2024,29333.98,NA
"1952","Street Resurfacing Menu ","ON N MCALPIN AVE FROM N SIOUX AVE (7100 N) TO N IONIA AVE (7200 N)","$70,286.16","45",2024,70286.16,NA
"1953","Street Resurfacing Menu ","ON N MCALPIN AVE FROM N TAHOMA AVE (7030 N) TO N HIAWATHA AVE (7100 N)","$50,165.30","45",2024,50165.3,NA
"1954","Street Resurfacing Menu ","ON N MENARD AVE FROM N MILWAUKEE AVE (5530 N) TO W BRYN MAWR AVE (5600 N)","$39,640.33","45",2024,39640.33,NA
"1955","Street Resurfacing Menu ","ON N NOKOMIS AVE FROM W DEVON AVE (6400 N) TO N IONIA AVE (6500 N)","$76,285.45","45",2024,76285.45,NA
"1956","Street Resurfacing Menu ","ON N PARKSIDE AVE FROM N LOVEJOY AVE (5430 N) TO N MILWAUKEE AVE (5340 N)","$22,606.82","45",2024,22606.82,NA
"1957","Street Resurfacing Menu ","ON N PARKSIDE AVE FROM N LOVEJOY AVE (5430 N) TO W CATALPA AVE (5500 N)","$54,890.40","45",2024,54890.4,NA
"1958","Street Resurfacing Menu ","ON N SIOUX AVE FROM W TOUHY AVE (7200 N) TO N MANKATO AVE (7130 N)","$25,865.72","45",2024,25865.72,NA
"1959","Street Resurfacing Menu ","ON N TAHOMA AVE FROM N MCALPIN AVE (6970 N) TO W ESTES AVE (7100 N)","$97,531.78","45",2024,97531.78,NA
"1960","Street Resurfacing Menu ","ON N TONTY AVE FROM N HIAWATHA AVE (6900 N) TO N LEHIGH AVE (7000 N)","$157,576.28","45",2024,157576.28,NA
"1961","Street Resurfacing Menu ","ON N WAUKESHA AVE FROM N CALDWELL AVE (6500 N) TO N LEHIGH AVE (6599 N)","$81,149.66","45",2024,81149.66,NA
"1962","Street Resurfacing Menu ","ON W HIGHLAND AVE FROM 6527 W TO N NEENAH AVE (6500 W)","$28,097.04","45",2024,28097.04,NA
"1963","Street Speed Hump Menu ","ON N HAMLIN AVE FROM W IRVING PARK RD (4000 N) TO W BELLE PLAINE AVE (4100 N)","$4,880.00","45",2024,4880,NA
"1964","Street Speed Hump Menu ","ON N MENARD AVE FROM N MILWAUKEE AVE (5530 N) TO W BRYN MAWR AVE (5600 N)","$726.62","45",2024,726.62,NA
"1965","Street Speed Hump Menu ","ON W CARMEN AVE FROM N LAMON AVE (4900 W) TO N LAVERGNE AVE (5000 W)","$4,880.00","45",2024,4880,NA
"1966","Alley Apron Menu ","1521 W BYRON ST","$120,451.21","46",2024,120451.21,NA
"1967","Concrete Alley Menu ","$1,343.55","$1,343.55","46",2024,1343.55,NA
"1968","Concrete Alley Menu ","$20,850.11","$20,850.11","46",2024,20850.11,NA
"1969","Concrete Alley Menu ","W LAWRENCE AVE & N WINTHROP AVE&N KENMORE AVE & W AINSLIE ST","$17,650.32","46",2024,17650.32,NA
"1970","Concrete Alley Menu ","$178,000.00","$178,000.00","46",2024,178000,NA
"1971","Curb & Gutter Menu ","4231-4233 N KENMORE AVE","$16,373.86","46",2024,16373.86,NA
"1972","In-Road State Law Stop For Pedestrians Signs","W IRVING PARK RD & N MARINE DR","$26,845.91","46",2024,26845.91,NA
"1973","Miscellaneous CDOT Projects ","N BROADWAY & N CLARENDON AVE","$70,000.00","46",2024,70000,NA
"1974","Miscellaneous CDOT Projects ","ON W LAWRENCE AVE FROM N SHERIDAN RD (1000 W) TO N BROADWAY (1200 W)","$20,829.10","46",2024,20829.1,NA
"1975","Miscellaneous CDOT Projects ","W SUNNYSIDE AVE & N MAGNOLIA AVE","$277,441.60","46",2024,277441.6,NA
"1976","Park District - Gill Park - Multi-sport Court","825 W SHERIDAN RD","$100,000.00","46",2024,100000,NA
"1977","Pavement Markings Menu ","N FREMONT ST & W BRADLEY PL","$500.00","46",2024,500,NA
"1978","Pavement Markings Menu ","ON N BROADWAY FROM W WAVELAND AVE (3699 N) TO W GRACE ST (3799 N)","$1,800.00","46",2024,1800,NA
"1979","Sidewalk Menu ","4007 N CLARENDON AVE","$3,554.70","46",2024,3554.7,NA
"1980","Sidewalk Menu ","4147 N BROADWAY","$17,340.95","46",2024,17340.95,NA
"1981","Sidewalk Menu ","4850 N KENMORE AVE","$53,378.01","46",2024,53378.01,NA
"1982","Sidewalk Menu ","727-737 W HUTCHINSON ST","$139,236.72","46",2024,139236.72,NA
"1983","Sidewalk Menu ","730 W HUTCHINSON ST","$13,034.08","46",2024,13034.08,NA
"1984","Sidewalk Menu ","826 W WILSON AVE","$17,784.16","46",2024,17784.16,NA
"1985","Sidewalk Menu ","915 W GRACE ST","$7,101.31","46",2024,7101.31,NA
"1986","Sidewalk Menu ","$60,768.11","$60,768.11","46",2024,60768.11,NA
"1987","Speed Indicator Signs ","W LAWRENCE AVE & N MALDEN ST; W LAWRENCE AVE & N BEACON ST","$28,300.70","46",2024,28300.7,NA
"1988","Street Bump Outs Menu ","N HAZEL ST & W SUNNYSIDE AVE","$23,687.23","46",2024,23687.23,NA
"1989","Street Bump Outs Menu ","W BYRON ST & N GREENVIEW AVE","$33,600.00","46",2024,33600,NA
"1990","Street Bump Outs Menu ","W BYRON ST & N JANSSEN AVE","$33,600.00","46",2024,33600,NA
"1991","Street Bump Outs Menu ","W LAWRENCE AVE & N KENMORE AVE","$5,268.20","46",2024,5268.2,NA
"1992","Street Resurfacing Menu ","1311 W LAWRENCE AVE","$2,527.84","46",2024,2527.84,NA
"1993","Street Resurfacing Menu ","ON W CORNELIA AVE FROM N LAKE SHORE DR (500 W) TO N BROADWAY (643 W)","$108,269.57","46",2024,108269.57,NA
"1994","Street Resurfacing Menu ","ON W WAVELAND AVE FROM N HALSTED ST (800 W) TO N FREMONT ST (900 W)","$23,419.09","46",2024,23419.09,NA
"1995","Street Speed Hump Menu ","ON N HAZEL ST FROM W AGATITE AVE (4430 N) TO W WINDSOR AVE (4530 N)","$4,880.00","46",2024,4880,NA
"1996","Street Speed Hump Removal Menu ","ON W SUNNYSIDE AVE FROM N HAZEL ST (900 W) TO N SHERIDAN RD (1000 W)","$2,440.00","46",2024,2440,NA
"1997","Alley Apron Menu ","3141 N CAMPBELL AVE","$2,843.25","47",2024,2843.25,NA
"1998","Alley Resurfacing Menu ","W ADDISON ST & N LINCOLN AVE&N WOLCOTT AVE & W PATTERSON AVE","$28,504.54","47",2024,28504.54,NA
"1999","Alley Speed Hump Menu ","$1,450.00","$1,450.00","47",2024,1450,NA
"2000","Alley Speed Hump Menu ","$1,450.00","$1,450.00","47",2024,1450,NA
"2001","Bike Lane/Marked Shared Lane Menu ","N LINCOLN AVE & W ADDISON ST","$100,000.00","47",2024,100000,NA
"2002","In-Road State Law Stop For Pedestrians Signs","N ASHLAND AVE & W BERTEAU AVE","$7,492.25","47",2024,7492.25,NA
"2003","Curb & Gutter Menu ","1457-1459 W SUNNYSIDE AVE","$9,281.87","47",2024,9281.87,NA
"2004","Curb & Gutter Menu ","1520 W BELLE PLAINE AVE","$6,560.42","47",2024,6560.42,NA
"2005","Curb & Gutter Menu ","2113 W GIDDINGS ST","$8,863.91","47",2024,8863.91,NA
"2006","Curb & Gutter Menu ","2620 W WILSON AVE","$6,752.81","47",2024,6752.81,NA
"2007","Curb & Gutter Menu ","3847 N HOYNE AVE","$82,036.08","47",2024,82036.08,NA
"2008","Curb & Gutter Menu ","4554 N PAULINA ST","$2,436.90","47",2024,2436.9,NA
"2009","Curb & Gutter Menu ","ON W GRACE ST FROM N RAVENSWOOD AVE (1759 W) TO N LINCOLN AVE (1900 W)","$23,936.35","47",2024,23936.35,NA
"2010","In-Road State Law Stop For Pedestrians Signs","N DAMEN AVE & W EASTWOOD AVE","$350.00","47",2024,350,NA
"2011","In-Road State Law Stop For Pedestrians Signs","W ADDISON ST & N HERMITAGE AVE","$600.00","47",2024,600,NA
"2012","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N CLAREMONT AVE","$600.00","47",2024,600,NA
"2013","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N HERMITAGE AVE","$350.00","47",2024,350,NA
"2014","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N MAPLEWOOD AVE","$600.00","47",2024,600,NA
"2015","In-Road State Law Stop For Pedestrians Signs","W WILSON AVE & N CLAREMONT AVE","$600.00","47",2024,600,NA
"2016","In-Road State Law Stop For Pedestrians Signs","N ASHLAND AVE & W WILSON AVE","$175,637.64","47",2024,175637.64,NA
"2017","Miscellaneous CDOT Projects ","W LAWRENCE AVE; N LINCOLN AVE & W EASTWOOD AVE; N LINCOLN AVE & W WILSON","$48,000.00","47",2024,48000,NA
"2018","Miscellaneous CDOT Projects ","W LAWRENCE AVE & N HERMITAGE AVE","$5,200.00","47",2024,5200,NA
"2019","Miscellaneous CDOT Projects ","W LAWRENCE AVE & N WINCHESTER AVE","$100,000.00","47",2024,100000,NA
"2020","Pavement Markings Menu ","N DAMEN AVE & W GRACE ST","$2,000.00","47",2024,2000,NA
"2021","Pavement Markings Menu ","W LAWRENCE AVE & N WINCHESTER AVE","$5,500.00","47",2024,5500,NA
"2022","Sidewalk Menu ","1765 W AINSLIE ST","$8,286.57","47",2024,8286.57,NA
"2023","Sidewalk Menu ","2042 W GRACE ST","$4,877.90","47",2024,4877.9,NA
"2024","Sidewalk Menu ","2316 W GRACE ST","$14,178.92","47",2024,14178.92,NA
"2025","Sidewalk Menu ","2429 W IRVING PARK RD","$3,825.62","47",2024,3825.62,NA
"2026","Sidewalk Menu ","2448 W ADDISON ST","$12,523.85","47",2024,12523.85,NA
"2027","Sidewalk Menu ","2559 W CULLOM AVE","$11,960.83","47",2024,11960.83,NA
"2028","Sidewalk Menu ","3522-3526 N DAMEN AVE","$9,797.08","47",2024,9797.08,NA
"2029","Sidewalk Menu ","3534 N HERMITAGE AVE","$7,496.80","47",2024,7496.8,NA
"2030","Sidewalk Menu ","3733 N OAKLEY AVE","$6,259.62","47",2024,6259.62,NA
"2031","Sidewalk Menu ","3819-3821 N RAVENSWOOD AVE E","$6,529.48","47",2024,6529.48,NA
"2032","Sidewalk Menu ","3834 N HAMILTON AVE","$1,796.62","47",2024,1796.62,NA
"2033","Sidewalk Menu ","3934 N PAULINA ST","$10,661.09","47",2024,10661.09,NA
"2034","Sidewalk Menu ","4053 N LEAVITT ST","$18,799.44","47",2024,18799.44,NA
"2035","Sidewalk Menu ","4157 N BELL AVE","$2,994.73","47",2024,2994.73,NA
"2036","Sidewalk Menu ","4518 N MAPLEWOOD AVE","$8,901.66","47",2024,8901.66,NA
"2037","Sidewalk Menu ","4737 N LINCOLN AVE","$142,257.36","47",2024,142257.36,NA
"2038","Sidewalk Menu ","W SUNNYSIDE AVE & N CLAREMONT AVE; 2340 W SUNNYSIDE AVE","$27,755.02","47",2024,27755.02,NA
"2039","Street Bump Outs Menu ","ON N RAVENSWOOD AVE FROM W WAVELAND AVE (3700 N) TO W GRACE ST (3800 N)","$35,106.98","47",2024,35106.98,NA
"2040","Street Bump Outs Menu ","ON N ROCKWELL ST FROM W SUNNYSIDE AVE (4500 N) TO W WINDSOR AVE (4530 N)","$33,235.56","47",2024,33235.56,NA
"2041","Street Bump Outs Menu ","W BELLE PLAINE AVE & N MAPLEWOOD AVE; W BELLE PLAINE AVE & N WESTERN AVE","$32,000.00","47",2024,32000,NA
"2042","Street Resurfacing Menu ","ON N PAULINA ST FROM W BELLE PLAINE AVE (4100 N) TO W BERTEAU AVE (4200 N)","$58,983.03","47",2024,58983.03,NA
"2043","Street Resurfacing Menu ","$7,939.65","$7,939.65","47",2024,7939.65,NA
"2044","Street Resurfacing Menu ","ON W BERTEAU AVE FROM N WESTERN AVE (2400 W) TO N CAMPBELL AVE (2520 W)","$76,064.16","47",2024,76064.16,NA
"2045","Street Resurfacing Menu ","ON W CULLOM AVE FROM N BELL AVE (2230 W) TO N WESTERN AVE (2400 W)","$102,984.56","47",2024,102984.56,NA
"2046","Street Resurfacing Menu ","ON W SUNNYSIDE AVE FROM N WESTERN AVE (2400 W) TO N CAMPBELL AVE (2500 W)","$68,121.41","47",2024,68121.41,NA
"2047","Street Speed Hump Menu ","ON N ARTESIAN AVE FROM W ADDISON ST (3600 N) TO W WAVELAND AVE (3700 N)","$4,880.00","47",2024,4880,NA
"2048","Street Speed Hump Menu ","ON N CAMPBELL AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$4,880.00","47",2024,4880,NA
"2049","Street Speed Hump Menu ","ON N OAKLEY AVE FROM W CULLOM AVE (4300 N) TO W MONTROSE AVE (4400 N)","$4,880.00","47",2024,4880,NA
"2050","Street Speed Hump Menu ","ON N RAVENSWOOD AVE FROM W WAVELAND AVE (3700 N) TO W GRACE ST (3800 N)","$4,880.00","47",2024,4880,NA
"2051","Street Speed Hump Menu ","$2,440.00","$2,440.00","47",2024,2440,NA
"2052","Street Speed Hump Menu ","ON W BERTEAU AVE FROM N WOLCOTT AVE (1900 W) TO N WINCHESTER AVE (1920 W)","$2,440.00","47",2024,2440,NA
"2053","Street Speed Hump Menu ","ON W LARCHMONT AVE FROM N WOLCOTT AVE (1900 W) TO N LINCOLN AVE (1940 W)","$2,440.00","47",2024,2440,NA
"2054","Street Speed Hump Menu ","ON W PATTERSON AVE FROM N WOLCOTT AVE (1900 W) TO N DAMEN AVE (2000 W)","$4,880.00","47",2024,4880,NA
"2055","Street Speed Hump Menu ","ON W ROSCOE ST FROM N LINCOLN AVE (1700 W) TO N RAVENSWOOD AVE W (1800 W)","$4,880.00","47",2024,4880,NA
"2056","Street Speed Hump Menu ","ON W WINNEMAC AVE FROM N PAULINA ST (1700 W) TO N RAVENSWOOD AVE (1800 W)","$2,440.00","47",2024,2440,NA
"2057","48th Ward 2024 Menu, Nature Play Space at 1501 W",NA,NA,"48",2024,NA,NA
"2058","In-Road State Law Stop For Pedestrians Signs","1501 W ELMDALE AVE","$25,000.00","48",2024,25000,NA
"2059","Alley Apron Menu ","5646 N GLENWOOD AVE","$15,451.36","48",2024,15451.36,NA
"2060","Alley Apron Menu ","6301 N WINTHROP AVE","$14,152.87","48",2024,14152.87,NA
"2061","Alley Resurfacing Menu ","$57,841.08","$57,841.08","48",2024,57841.08,NA
"2062","Alley Resurfacing Menu ","$10,722.47","$10,722.47","48",2024,10722.47,NA
"2063","Alley Resurfacing Menu ","N CLARK ST & W BRYN MAWR AVE&W OLIVE AVE & N GLENWOOD AVE","$25,288.57","48",2024,25288.57,NA
"2064","Alley Resurfacing Menu ","$38,281.07","$38,281.07","48",2024,38281.07,NA
"2065","Alley Resurfacing Menu ","$16,347.72","$16,347.72","48",2024,16347.72,NA
"2066","Alley Speed Hump Menu ","W ARDMORE AVE & N MAGNOLIA AVE&N GLENWOOD AVE & W ROSEDALE AVE","$1,450.00","48",2024,1450,NA
"2067","Alley Speed Hump Menu ","W CATALPA AVE & N KENMORE AVE&N WINTHROP AVE & W BRYN MAWR AVE","$1,450.00","48",2024,1450,NA
"2068","Arterial Street Bump Outs Menu ","5531 N CLARK ST; N CLARK ST & W GREGORY ST","$160,000.00","48",2024,160000,NA
"2069","Bollard Menu ","ON W ARGYLE ST FROM N SHERIDAN RD (1000 W) TO N BROADWAY (1200 W)","$1,442.89","48",2024,1442.89,NA
"2070","Chicago Park District ","5887 N RIDGE AVE","$250,000.00","48",2024,250000,NA
"2071","Curb & Gutter Menu ","5013 N WINTHROP AVE","$3,184.87","48",2024,3184.87,NA
"2072","Curb & Gutter Menu ","5800 N RIDGE AVE","$19,013.69","48",2024,19013.69,NA
"2073","Curb & Gutter Menu ","N GLENWOOD AVE & W ARDMORE AVE","$250,000.00","48",2024,250000,NA
"2074","Curb & Gutter Menu ","N SHERIDAN RD & W ARDMORE AVE","$27,369.94","48",2024,27369.94,NA
"2075","Curb & Gutter Menu ","N SHERIDAN RD & W GLENLAKE AVE","$27,369.94","48",2024,27369.94,NA
"2076","Curb & Gutter Menu ","N SHERIDAN RD & W GRANVILLE AVE","$26,990.38","48",2024,26990.38,NA
"2077","Curb & Gutter Menu ","N SHERIDAN RD & W ROSEMONT AVE","$28,437.86","48",2024,28437.86,NA
"2078","Curb & Gutter Menu ","N SHERIDAN RD & W THORNDALE AVE","$29,787.44","48",2024,29787.44,NA
"2079","Miscellaneous CDOT Projects ","5400 N WAYNE AVE","$660.00","48",2024,660,NA
"2080","Sidewalk Menu ","6246-6252 N GREENVIEW AVE","$7,319.97","48",2024,7319.97,NA
"2081","Sidewalk Menu ","$2,185.32","$2,185.32","48",2024,2185.32,NA
"2082","Speed Indicator Signs ","6147 N SHERIDAN RD","$16,310.35","48",2024,16310.35,NA
"2083","Street Bump Outs Menu ","N MAGNOLIA AVE & W ELMDALE AVE","$16,000.00","48",2024,16000,NA
"2084","Street Bump Outs Menu ","W OLIVE AVE & N GLENWOOD AVE","$32,000.00","48",2024,32000,NA
"2085","Street Resurfacing Menu ","ON N GLENWOOD AVE FROM W BALMORAL AVE (5400 N) TO W CATALPA AVE (5500 N)","$69,974.34","48",2024,69974.34,NA
"2086","Street Resurfacing Menu ","ON N GLENWOOD AVE FROM W BRYN MAWR AVE (5600 N) TO N RIDGE AVE (5800 N)","$131,878.79","48",2024,131878.79,NA
